Date,"( Guekedou, Macenta and Kissidougou","( Guekedou, Macenta,Kissidougou,Lofa,Kankan and Conakry)",Beyla,Boffa,Conakry,Coyah,Dabola,Dabola and Djingaraye,Dalaba,Dinguiraye,Dubreka,Faranah,Forécariah,Fria,Gueckedou,"Guekedou, Macenta, Nzerekore and Kissidougou",Kankan,Kerouane,Kindia,Kissidougou,Kouroussa,Lola,Macenta,Mali,National,Nzerekore,Pita,Siguiri,Telimele,Tougué,Yomou
2014-11-26,,,24.0,18.0,115.0,43.0,6.0,,2.0,1.0,10.0,21.0,15.0,,310.0,,5.0,78.0,11.0,13.0,12.0,13.0,420.0,,1294.0,147.0,4.0,10.0,10.0,,6.0
2014-11-27,,,24.0,18.0,117.0,43.0,6.0,,2.0,1.0,10.0,21.0,15.0,,310.0,,6.0,80.0,11.0,13.0,12.0,14.0,422.0,,1305.0,150.0,4.0,10.0,10.0,,6.0
2014-11-28,,,24.0,18.0,121.0,45.0,6.0,,2.0,1.0,10.0,21.0,15.0,,311.0,,7.0,80.0,11.0,13.0,12.0,14.0,422.0,,1312.0,149.0,4.0,10.0,10.0,,6.0
2014-11-29,,,24.0,18.0,121.0,46.0,7.0,,2.0,1.0,11.0,21.0,15.0,,311.0,,8.0,82.0,11.0,14.0,12.0,14.0,423.0,,1322.0,151.0,4.0,10.0,10.0,,6.0
2014-11-30,,,24.0,18.0,121.0,47.0,7.0,,2.0,1.0,12.0,22.0,15.0,,311.0,,8.0,82.0,11.0,15.0,12.0,14.0,423.0,,1327.0,153.0,4.0,10.0,10.0,,5.0
2014-12-02,,,24.0,18.0,122.0,50.0,7.0,,2.0,1.0,14.0,23.0,15.0,,311.0,,9.0,83.0,12.0,15.0,12.0,19.0,428.0,,1349.0,155.0,4.0,10.0,10.0,,5.0
2014-12-03,,,24.0,18.0,123.0,51.0,7.0,,2.0,1.0,15.0,28.0,15.0,,311.0,,9.0,83.0,12.0,16.0,12.0,19.0,430.0,,1366.0,161.0,4.0,10.0,10.0,,5.0
2014-12-04,,,24.0,18.0,125.0,51.0,7.0,,2.0,1.0,15.0,30.0,15.0,,311.0,,10.0,85.0,12.0,16.0,12.0,20.0,445.0,,1392.0,162.0,4.0,12.0,10.0,,5.0
2014-12-05,,,24.0,18.0,126.0,51.0,7.0,,2.0,1.0,15.0,32.0,15.0,,311.0,,10.0,85.0,12.0,16.0,12.0,21.0,454.0,,1407.0,162.0,4.0,14.0,10.0,,5.0
2014-12-06,,,24.0,18.0,126.0,51.0,7.0,,2.0,1.0,15.0,34.0,15.0,,311.0,,10.0,85.0,13.0,16.0,12.0,21.0,456.0,,1412.0,162.0,4.0,14.0,10.0,,5.0
2014-12-07,,,24.0,18.0,128.0,52.0,7.0,,2.0,1.0,16.0,34.0,16.0,,311.0,,13.0,85.0,13.0,17.0,12.0,22.0,460.0,,1428.0,163.0,4.0,14.0,11.0,,5.0
2014-12-09,,,24.0,18.0,131.0,55.0,7.0,,2.0,1.0,16.0,39.0,17.0,,312.0,,12.0,86.0,14.0,18.0,12.0,24.0,464.0,,1454.0,163.0,4.0,18.0,12.0,,5.0
2014-12-13,,,24.0,18.0,140.0,61.0,9.0,,2.0,1.0,17.0,46.0,21.0,,312.0,,15.0,87.0,35.0,18.0,12.0,24.0,470.0,,1518.0,167.0,4.0,18.0,12.0,,5.0
2014-12-15,,,25.0,18.0,143.0,62.0,9.0,,2.0,1.0,18.0,46.0,24.0,,313.0,,15.0,88.0,36.0,19.0,12.0,25.0,476.0,,1540.0,168.0,4.0,18.0,13.0,,5.0
2014-12-16,,,25.0,18.0,145.0,65.0,9.0,,2.0,1.0,18.0,46.0,25.0,1.0,313.0,,15.0,88.0,36.0,19.0,12.0,25.0,477.0,,1550.0,169.0,4.0,18.0,14.0,,5.0
2014-12-17,,,25.0,18.0,148.0,65.0,9.0,,2.0,1.0,18.0,46.0,25.0,1.0,313.0,,15.0,90.0,36.0,19.0,12.0,25.0,477.0,,1556.0,170.0,4.0,18.0,14.0,,5.0
2014-12-18,,,25.0,18.0,150.0,65.0,9.0,,2.0,1.0,18.0,46.0,25.0,,313.0,,15.0,90.0,39.0,20.0,12.0,25.0,477.0,,1562.0,171.0,4.0,18.0,14.0,,5.0
2014-12-19,,,25.0,18.0,152.0,65.0,10.0,,2.0,1.0,19.0,46.0,26.0,,313.0,,15.0,91.0,39.0,32.0,12.0,25.0,477.0,,1582.0,173.0,4.0,18.0,14.0,,5.0
2014-12-20,,,25.0,18.0,152.0,65.0,10.0,,2.0,1.0,19.0,46.0,26.0,,313.0,,15.0,91.0,39.0,33.0,12.0,26.0,478.0,,1586.0,174.0,4.0,18.0,14.0,,5.0
2014-12-21,,,25.0,18.0,153.0,67.0,10.0,,2.0,1.0,19.0,46.0,26.0,,313.0,,15.0,91.0,41.0,46.0,12.0,26.0,480.0,,1607.0,174.0,4.0,18.0,15.0,,5.0
2014-12-22,,,26.0,18.0,157.0,74.0,10.0,,2.0,1.0,21.0,46.0,28.0,,314.0,,16.0,89.0,42.0,49.0,12.0,28.0,483.0,,1630.0,172.0,4.0,18.0,15.0,,5.0
2014-12-23,,,26.0,18.0,161.0,73.0,10.0,,2.0,1.0,26.0,47.0,28.0,,314.0,,16.0,92.0,43.0,50.0,12.0,29.0,483.0,,1645.0,172.0,4.0,18.0,15.0,,5.0
2014-12-24,,,26.0,18.0,162.0,75.0,10.0,,2.0,1.0,26.0,49.0,28.0,,314.0,,16.0,92.0,44.0,51.0,12.0,29.0,484.0,,1654.0,173.0,4.0,18.0,15.0,,5.0
2014-12-25,,,26.0,18.0,163.0,77.0,10.0,,2.0,1.0,26.0,49.0,28.0,,314.0,,16.0,96.0,45.0,56.0,12.0,29.0,494.0,,1679.0,175.0,4.0,18.0,15.0,,5.0
2014-12-26,,,26.0,18.0,165.0,81.0,10.0,,2.0,1.0,28.0,49.0,28.0,,315.0,,16.0,96.0,46.0,59.0,12.0,29.0,494.0,,1692.0,175.0,4.0,18.0,15.0,,5.0
2014-12-27,,,26.0,18.0,165.0,81.0,10.0,,2.0,1.0,28.0,49.0,28.0,,315.0,,17.0,96.0,47.0,60.0,12.0,29.0,494.0,,1697.0,175.0,4.0,19.0,16.0,,5.0
2014-12-28,,,26.0,18.0,168.0,81.0,10.0,,2.0,1.0,28.0,49.0,29.0,,315.0,,17.0,97.0,49.0,61.0,12.0,31.0,494.0,,1708.0,175.0,4.0,19.0,17.0,,5.0
2014-12-29,,,26.0,18.0,168.0,81.0,10.0,,2.0,1.0,28.0,49.0,29.0,,316.0,,17.0,98.0,50.0,64.0,12.0,32.0,496.0,,1717.0,175.0,4.0,19.0,17.0,,5.0
2014-12-30,,,26.0,18.0,169.0,83.0,10.0,,2.0,1.0,30.0,49.0,29.0,,315.0,,17.0,98.0,51.0,64.0,12.0,35.0,500.0,,1730.0,175.0,4.0,19.0,18.0,,5.0
2014-12-31,,,26.0,18.0,168.0,83.0,11.0,,2.0,1.0,33.0,49.0,29.0,,315.0,,17.0,98.0,54.0,65.0,12.0,36.0,500.0,,1738.0,175.0,4.0,19.0,18.0,,5.0
2015-01-01,,,26.0,18.0,177.0,83.0,11.0,,2.0,1.0,35.0,49.0,29.0,,315.0,,17.0,98.0,57.0,68.0,12.0,38.0,500.0,,1759.0,175.0,4.0,19.0,20.0,,5.0
2015-01-02,,,26.0,18.0,177.0,83.0,11.0,,2.0,1.0,37.0,49.0,29.0,,315.0,,18.0,98.0,57.0,68.0,12.0,40.0,500.0,,1765.0,176.0,4.0,19.0,20.0,,5.0
2015-01-03,,,26.0,18.0,178.0,83.0,11.0,,2.0,1.0,37.0,49.0,29.0,,315.0,,18.0,98.0,57.0,69.0,12.0,40.0,500.0,,1767.0,176.0,4.0,19.0,20.0,,5.0
2015-01-04,,,26.0,18.0,182.0,83.0,11.0,,2.0,1.0,40.0,49.0,29.0,2.0,315.0,,18.0,98.0,59.0,70.0,12.0,40.0,500.0,,1781.0,178.0,4.0,19.0,20.0,,5.0
2015-01-05,,,26.0,18.0,184.0,86.0,11.0,,2.0,1.0,40.0,49.0,29.0,2.0,315.0,,18.0,98.0,59.0,70.0,12.0,40.0,500.0,,1786.0,178.0,4.0,19.0,20.0,,5.0
2015-01-07,,,26.0,18.0,188.0,87.0,11.0,,2.0,1.0,41.0,49.0,31.0,2.0,315.0,,19.0,98.0,59.0,71.0,12.0,40.0,500.0,,1797.0,179.0,4.0,19.0,20.0,,5.0
2015-01-08,,,26.0,18.0,190.0,87.0,11.0,,2.0,1.0,41.0,50.0,31.0,2.0,315.0,,18.0,98.0,61.0,71.0,13.0,40.0,500.0,,1802.0,179.0,4.0,19.0,20.0,,5.0
2015-01-09,,,26.0,18.0,192.0,87.0,11.0,,2.0,1.0,41.0,51.0,32.0,2.0,315.0,,18.0,98.0,61.0,71.0,13.0,41.0,500.0,,1805.0,177.0,4.0,19.0,20.0,,5.0
2015-01-10,,,26.0,18.0,193.0,88.0,11.0,,2.0,1.0,41.0,51.0,32.0,2.0,315.0,,18.0,98.0,61.0,71.0,13.0,41.0,500.0,,1807.0,177.0,4.0,19.0,20.0,,5.0
2015-01-11,,,26.0,18.0,195.0,88.0,11.0,,2.0,1.0,41.0,52.0,34.0,2.0,315.0,,19.0,98.0,61.0,72.0,13.0,41.0,500.0,,1814.0,177.0,4.0,19.0,20.0,,5.0
2015-01-13,,,26.0,18.0,200.0,90.0,11.0,,2.0,1.0,45.0,52.0,36.0,2.0,315.0,,19.0,98.0,62.0,72.0,13.0,41.0,500.0,,1829.0,178.0,4.0,19.0,20.0,,5.0
2015-01-14,,,26.0,18.0,200.0,90.0,11.0,,2.0,1.0,45.0,52.0,36.0,2.0,315.0,,19.0,98.0,62.0,72.0,13.0,41.0,500.0,,1829.0,178.0,4.0,19.0,20.0,,5.0
2015-01-15,,,26.0,18.0,207.0,91.0,13.0,,2.0,1.0,48.0,53.0,36.0,2.0,315.0,,21.0,98.0,62.0,72.0,13.0,62.0,500.0,,1869.0,178.0,4.0,22.0,20.0,,5.0
2015-01-16,,,26.0,19.0,207.0,91.0,13.0,,2.0,1.0,48.0,54.0,36.0,2.0,315.0,,21.0,98.0,62.0,72.0,13.0,62.0,500.0,,1871.0,178.0,4.0,22.0,20.0,,5.0
2015-01-17,,,26.0,20.0,208.0,91.0,13.0,,2.0,1.0,50.0,54.0,36.0,2.0,315.0,,21.0,98.0,62.0,72.0,13.0,62.0,500.0,,1875.0,178.0,4.0,22.0,20.0,,5.0
2015-01-18,,,26.0,20.0,208.0,91.0,13.0,,2.0,1.0,50.0,54.0,36.0,2.0,315.0,,21.0,98.0,62.0,72.0,13.0,62.0,500.0,,1876.0,179.0,4.0,22.0,20.0,,5.0
2015-01-19,,,26.0,21.0,208.0,91.0,13.0,,2.0,1.0,50.0,54.0,38.0,2.0,315.0,,21.0,98.0,62.0,72.0,13.0,62.0,500.0,,1879.0,179.0,4.0,22.0,20.0,,5.0
2015-01-20,,,27.0,21.0,208.0,91.0,13.0,,2.0,1.0,50.0,54.0,37.0,2.0,315.0,,21.0,98.0,63.0,72.0,13.0,62.0,500.0,,1880.0,179.0,4.0,22.0,20.0,,5.0
2015-01-21,,,27.0,21.0,208.0,92.0,13.0,,2.0,1.0,50.0,54.0,45.0,2.0,315.0,,21.0,98.0,63.0,72.0,13.0,62.0,500.0,,1890.0,180.0,4.0,22.0,20.0,,5.0
2015-01-22,,,27.0,21.0,209.0,92.0,13.0,,2.0,1.0,50.0,54.0,52.0,2.0,315.0,,21.0,98.0,63.0,74.0,13.0,63.0,500.0,3.0,1901.0,180.0,4.0,22.0,20.0,1.0,5.0
2015-01-23,,,27.0,21.0,209.0,92.0,13.0,,2.0,1.0,50.0,54.0,52.0,2.0,315.0,,21.0,98.0,63.0,73.0,13.0,63.0,500.0,1.0,1901.0,180.0,4.0,22.0,20.0,,5.0
2015-01-24,,,27.0,21.0,213.0,92.0,13.0,,2.0,1.0,50.0,54.0,52.0,2.0,315.0,,21.0,98.0,63.0,73.0,13.0,64.0,500.0,1.0,1906.0,180.0,4.0,22.0,20.0,,5.0
2015-01-25,,,27.0,21.0,215.0,92.0,13.0,,2.0,1.0,50.0,54.0,53.0,2.0,315.0,,21.0,98.0,63.0,73.0,13.0,64.0,501.0,1.0,1910.0,180.0,4.0,22.0,20.0,,5.0
2015-01-26,,,27.0,21.0,216.0,92.0,13.0,,2.0,1.0,50.0,54.0,53.0,2.0,315.0,,21.0,98.0,63.0,73.0,13.0,64.0,501.0,1.0,1911.0,180.0,4.0,22.0,20.0,,5.0
2015-01-27,,,27.0,21.0,218.0,92.0,13.0,,2.0,1.0,50.0,54.0,53.0,2.0,315.0,,21.0,98.0,63.0,73.0,13.0,64.0,501.0,1.0,1913.0,180.0,4.0,22.0,20.0,,5.0
2015-01-28,,,27.0,21.0,219.0,92.0,13.0,,2.0,1.0,50.0,55.0,60.0,2.0,315.0,,21.0,98.0,63.0,74.0,13.0,64.0,501.0,1.0,1923.0,180.0,4.0,22.0,20.0,,5.0
2015-01-29,,,27.0,22.0,220.0,92.0,13.0,,2.0,1.0,50.0,55.0,60.0,2.0,315.0,,21.0,98.0,63.0,74.0,13.0,65.0,501.0,1.0,1926.0,180.0,4.0,22.0,20.0,,5.0
2015-01-30,,,27.0,22.0,222.0,92.0,13.0,,2.0,1.0,50.0,55.0,61.0,2.0,315.0,,21.0,98.0,63.0,74.0,13.0,65.0,501.0,1.0,1929.0,180.0,4.0,22.0,20.0,,5.0
2015-01-31,,,27.0,22.0,223.0,92.0,13.0,,2.0,1.0,50.0,55.0,66.0,2.0,315.0,,21.0,98.0,63.0,74.0,13.0,66.0,501.0,1.0,1937.0,181.0,4.0,22.0,20.0,,5.0
2015-02-01,,,27.0,22.0,223.0,93.0,13.0,,2.0,1.0,50.0,55.0,72.0,2.0,315.0,,21.0,98.0,63.0,74.0,13.0,66.0,501.0,1.0,1944.0,181.0,4.0,22.0,20.0,,5.0
2015-02-02,,,27.0,22.0,224.0,93.0,13.0,,2.0,1.0,50.0,55.0,72.0,2.0,315.0,,21.0,98.0,63.0,74.0,13.0,68.0,501.0,1.0,1947.0,181.0,4.0,22.0,20.0,,5.0
2015-02-03,,,27.0,22.0,226.0,93.0,13.0,,2.0,1.0,51.0,55.0,75.0,2.0,315.0,,21.0,98.0,63.0,74.0,13.0,71.0,501.0,1.0,1957.0,181.0,4.0,23.0,20.0,,5.0
2015-02-04,,,27.0,22.0,227.0,92.0,13.0,,2.0,1.0,53.0,55.0,76.0,2.0,315.0,,21.0,98.0,64.0,75.0,13.0,73.0,501.0,2.0,1965.0,181.0,4.0,23.0,20.0,,5.0
2015-02-05,,,27.0,22.0,228.0,92.0,13.0,,2.0,1.0,54.0,55.0,81.0,2.0,315.0,,21.0,98.0,64.0,75.0,13.0,76.0,501.0,2.0,1975.0,181.0,4.0,23.0,20.0,,5.0
2015-02-06,,,27.0,22.0,228.0,92.0,13.0,,2.0,1.0,55.0,55.0,83.0,2.0,315.0,,21.0,98.0,64.0,75.0,13.0,79.0,501.0,2.0,1981.0,181.0,4.0,23.0,20.0,,5.0
2015-02-07,,,27.0,22.0,230.0,92.0,13.0,,2.0,1.0,56.0,55.0,87.0,2.0,315.0,,21.0,98.0,64.0,76.0,13.0,79.0,501.0,2.0,1990.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-10,,,27.0,22.0,240.0,94.0,13.0,,2.0,1.0,59.0,55.0,102.0,2.0,315.0,,21.0,98.0,75.0,76.0,13.0,80.0,501.0,2.0,2032.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-11,,,27.0,22.0,239.0,94.0,13.0,,2.0,1.0,59.0,55.0,104.0,2.0,315.0,,21.0,98.0,76.0,76.0,13.0,80.0,501.0,2.0,2034.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-12,,,27.0,22.0,241.0,95.0,13.0,,2.0,1.0,61.0,55.0,106.0,2.0,315.0,,21.0,98.0,76.0,70.0,13.0,81.0,501.0,2.0,2042.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-13,,,27.0,23.0,243.0,95.0,13.0,,2.0,1.0,61.0,55.0,107.0,2.0,315.0,,21.0,98.0,76.0,76.0,13.0,81.0,501.0,2.0,2046.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-14,,,27.0,23.0,248.0,95.0,13.0,,2.0,1.0,61.0,55.0,108.0,2.0,315.0,,21.0,98.0,76.0,76.0,13.0,81.0,501.0,2.0,2052.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-16,,,27.0,28.0,251.0,95.0,13.0,,2.0,1.0,62.0,55.0,111.0,2.0,315.0,,21.0,98.0,76.0,76.0,13.0,83.0,501.0,2.0,2066.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-17,,,27.0,28.0,251.0,94.0,13.0,,2.0,1.0,64.0,55.0,111.0,2.0,315.0,,21.0,98.0,76.0,76.0,13.0,83.0,501.0,2.0,2067.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-18,,,27.0,28.0,251.0,94.0,13.0,,2.0,1.0,64.0,55.0,116.0,2.0,315.0,,21.0,98.0,76.0,76.0,13.0,83.0,501.0,2.0,2072.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-19,,,27.0,28.0,251.0,94.0,13.0,,2.0,1.0,64.0,55.0,120.0,2.0,315.0,,21.0,98.0,76.0,76.0,13.0,83.0,501.0,2.0,2076.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-20,,,27.0,28.0,251.0,94.0,13.0,,2.0,1.0,65.0,55.0,122.0,2.0,315.0,,21.0,98.0,76.0,76.0,13.0,83.0,501.0,2.0,2079.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-21,,,27.0,28.0,252.0,97.0,13.0,,2.0,1.0,65.0,55.0,124.0,2.0,315.0,,21.0,98.0,76.0,76.0,13.0,84.0,501.0,2.0,2086.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-24,,,27.0,28.0,254.0,100.0,13.0,,2.0,1.0,67.0,55.0,130.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,501.0,3.0,2101.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-25,,,27.0,33.0,258.0,101.0,13.0,,2.0,1.0,67.0,55.0,132.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,501.0,3.0,2113.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-26,,,27.0,33.0,259.0,102.0,13.0,,2.0,1.0,67.0,55.0,136.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,501.0,3.0,2119.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-27,,,27.0,33.0,259.0,103.0,13.0,,2.0,1.0,67.0,55.0,137.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,501.0,3.0,2121.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-02-28,,,27.0,33.0,259.0,103.0,13.0,,2.0,1.0,67.0,55.0,143.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,501.0,3.0,2127.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-03-01,,,27.0,34.0,260.0,103.0,13.0,,2.0,1.0,67.0,55.0,143.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,501.0,3.0,2129.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-03-02,,,27.0,34.0,263.0,103.0,13.0,,2.0,1.0,68.0,55.0,147.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,501.0,3.0,2137.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-03-03,,,27.0,34.0,263.0,103.0,13.0,,2.0,1.0,69.0,55.0,150.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,501.0,3.0,2141.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-03-04,,,27.0,35.0,264.0,103.0,13.0,,2.0,1.0,69.0,55.0,153.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,502.0,3.0,2147.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-03-05,,,27.0,35.0,265.0,103.0,13.0,,2.0,1.0,70.0,55.0,155.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,502.0,3.0,2151.0,181.0,4.0,23.0,20.0,1.0,5.0
2015-03-06,,,27.0,36.0,265.0,104.0,13.0,,2.0,1.0,70.0,55.0,159.0,2.0,315.0,,21.0,98.0,77.0,76.0,13.0,84.0,502.0,3.0,2157.0,181.0,4.0,23.0,20.0,1.0,5.0
